,userID,stime,etime,lon,lat,duration,grid,context_fuzzy,context_precise
110404,85,2008-09-03 02:29:09,2008-09-03 23:23:46,116.3367866,39.9012066,75277.0,14986,"User 85 will move from grid 14986 to grid 14989, at 2008-09-18 00:54:30.","User 85 will move from grid 14986 to grid 14989, at 2008-09-18 00:54:30."
111086,85,2008-09-03 23:53:45,2008-09-04 03:43:40,116.3470449,39.8631766,13795.0,15171,,
111478,85,2008-09-04 04:02:19,2008-09-07 09:05:40,116.3368233,39.9014216,277401.0,14986,"User 85 will move from grid 14986 to grid 14616, arriving around in about 3 weeks, specifically next Saturday.","User 85 will move from grid 14986 to grid 14616, at 2008-09-27 05:32:25."
111726,85,2008-09-07 09:13:08,2008-09-07 09:54:21,116.3274266,39.9799949,2473.0,14806,"User 85 will move from grid 14806 to grid 15175, arriving around in about 2 months.","User 85 will move from grid 14806 to grid 15175, at 2008-10-23 06:53:43."
111856,85,2008-09-07 09:58:44,2008-09-09 23:58:04,116.3394683,39.8990466,223160.0,14986,"User 85 will move from grid 14986 to grid 20338, arriving around in about 4 months.","User 85 will move from grid 14986 to grid 20338, at 2009-01-02 03:03:24."
112119,85,2008-09-10 00:15:32,2008-09-10 00:54:27,116.3470133,39.863115,2335.0,15171,"User 85 will move from grid 15171 to grid 15175, arriving around in the next month.","User 85 will move from grid 15171 to grid 15175, at 2008-10-14 10:03:37."
112137,85,2008-09-10 00:54:27,2008-09-10 10:04:45,116.3470583,39.8633816,33018.0,15171,"User 85 will move from grid 15171 to grid 14608, at 2008-10-25 02:17:24.","User 85 will move from grid 15171 to grid 14608, at 2008-10-25 02:17:24."
112679,85,2008-09-10 10:28:18,2008-09-10 14:33:26,116.3367783,39.9011783,14708.0,14986,"User 85 will move from grid 14986 to grid 16138, arriving around in about 12 months.","User 85 will move from grid 14986 to grid 16138, at 2009-09-04 12:53:13."
113041,85,2008-09-10 14:43:31,2008-09-10 15:21:15,116.3364316,39.9058516,2264.0,14987,"User 85 will move from grid 14987 to grid 14807, arriving around in the next month.","User 85 will move from grid 14987 to grid 14807, at 2008-10-20 07:11:17."
113315,85,2008-09-10 15:29:48,2008-09-11 04:38:38,116.3283516,39.9807716,47330.0,14806,"User 85 will move from grid 14806 to grid 16136, at 2009-05-09 12:47:09.","User 85 will move from grid 14806 to grid 16136, at 2009-05-09 12:47:09."
113324,85,2008-09-11 04:38:38,2008-09-11 22:41:02,116.3300216,39.9763866,64944.0,14995,"User 85 will move from grid 14995 to grid 16138, arriving around in about 10 months.","User 85 will move from grid 14995 to grid 16138, at 2009-06-29 02:07:53."
115169,85,2008-09-11 23:42:21,2008-09-12 00:13:53,116.3406749,39.8991283,1892.0,15175,"User 85 will move from grid 15175 to grid 11391, arriving around in about 2 months.","User 85 will move from grid 15175 to grid 11391, at 2008-11-15 02:50:59."
115985,85,2008-09-12 01:14:20,2008-09-12 08:08:11,116.3485016,39.8664449,24831.0,15171,"User 85 will move from grid 15171 to grid 15171, arriving around in about 2 months.","User 85 will move from grid 15171 to grid 15171, at 2008-10-28 04:56:08."
116202,85,2008-09-12 08:24:54,2008-09-12 09:24:18,116.3406583,39.8995483,3564.0,15175,"User 85 will move from grid 15175 to grid 15172, arriving around in about 2 months.","User 85 will move from grid 15175 to grid 15172, at 2008-11-07 01:27:57."
117526,85,2008-09-12 10:24:54,2008-09-13 01:45:19,116.3267333,39.9800783,55225.0,14806,"User 85 will move from grid 14806 to grid 15172, arriving around in about 3 months.","User 85 will move from grid 14806 to grid 15172, at 2008-12-16 00:49:41."
117637,85,2008-09-13 01:45:19,2008-09-13 04:21:25,116.32832,39.9800333,9366.0,14806,"User 85 will move from grid 14806 to grid 15171, arriving around in the next month.","User 85 will move from grid 14806 to grid 15171, at 2008-10-20 23:41:07."
117883,85,2008-09-13 04:21:25,2008-09-13 05:51:49,116.3538999,39.974995,5424.0,15372,,
118269,85,2008-09-13 05:52:37,2008-09-13 06:33:08,116.3485483,39.9745933,2431.0,15183,"User 85 will move from grid 15183 to grid 15175, arriving around in about 3 months.","User 85 will move from grid 15183 to grid 15175, at 2008-12-09 04:44:11."
118272,85,2008-09-13 06:33:08,2008-09-13 07:44:28,116.4062833,40.0645749,4280.0,16138,"User 85 will move from grid 16138 to grid 14994, arriving around in about 4 weeks, specifically next Friday.","User 85 will move from grid 16138 to grid 14994, at 2008-10-10 10:42:45."
118974,85,2008-09-13 07:49:40,2008-09-13 09:31:53,116.4022933,40.0652983,6133.0,16138,"User 85 will move from grid 16138 to grid 15175, at 2008-09-25 06:59:39.","User 85 will move from grid 16138 to grid 15175, at 2008-09-25 06:59:39."
119793,85,2008-09-13 09:31:53,2008-09-13 12:28:53,116.3334733,39.9752999,10620.0,14994,,
119907,85,2008-09-13 12:28:53,2008-09-16 02:07:48,116.3275399,39.9801266,221935.0,14806,,
121145,85,2008-09-16 02:56:44,2008-09-16 04:48:44,116.3398299,39.9081633,6720.0,14987,"User 85 will move from grid 14987 to grid 16873, arriving around in about 1 weeks, specifically next Thursday.","User 85 will move from grid 14987 to grid 16873, at 2008-09-25 05:16:23."
121547,85,2008-09-16 05:13:29,2008-09-16 09:50:51,116.3470566,39.8631783,16642.0,15171,"User 85 will move from grid 15171 to grid 15180, arriving around in about 9 months.","User 85 will move from grid 15171 to grid 15180, at 2009-06-14 02:59:31."
122549,85,2008-09-16 10:33:59,2008-09-17 10:13:20,116.3367599,39.9011333,85161.0,14986,"User 85 will move from grid 14986 to grid 15175, arriving around in about 8 months.","User 85 will move from grid 14986 to grid 15175, at 2009-05-06 04:20:18."
122620,85,2008-09-17 10:13:20,2008-09-17 11:26:05,116.3462483,39.8665266,4365.0,15171,"User 85 will move from grid 15171 to grid 14807, at 2008-09-17 13:13:20.","User 85 will move from grid 15171 to grid 14807, at 2008-09-17 13:13:20."
122691,85,2008-09-17 11:43:06,2008-09-17 13:13:20,116.3273516,39.9800816,5414.0,14806,"User 85 will move from grid 14806 to grid 15743, arriving around in the next month.","User 85 will move from grid 14806 to grid 15743, at 2008-11-01 08:07:02."
123105,85,2008-09-17 13:13:20,2008-09-18 00:18:15,116.3271066,39.9890683,39895.0,14807,"User 85 will move from grid 14807 to grid 16138, arriving around in about 6 months.","User 85 will move from grid 14807 to grid 16138, at 2009-03-29 01:37:26."
123648,85,2008-09-18 00:54:30,2008-09-24 23:52:08,116.3383533,39.9259849,601058.0,14989,"User 85 will move from grid 14989 to grid 15171, arriving around in about 2 months.","User 85 will move from grid 14989 to grid 15171, at 2008-11-13 23:53:42."
125733,85,2008-09-25 01:32:04,2008-09-25 02:45:01,116.336781,39.901895,4377.0,14986,"User 85 will move from grid 14986 to grid 16873, at 2008-09-25 03:05:19.","User 85 will move from grid 14986 to grid 16873, at 2008-09-25 03:05:19."
126643,85,2008-09-25 03:05:19,2008-09-25 05:13:49,116.449808,39.87224,7710.0,16873,"User 85 will move from grid 16873 to grid 14990, at 2008-11-08 06:54:57.","User 85 will move from grid 16873 to grid 14990, at 2008-11-08 06:54:57."
128669,85,2008-09-25 05:16:23,2008-09-25 06:27:45,116.44982,39.872207,4282.0,16873,"User 85 will move from grid 16873 to grid 15171, arriving around in about 2 months.","User 85 will move from grid 16873 to grid 15171, at 2008-11-28 00:02:11."
129783,85,2008-09-25 06:59:39,2008-09-25 23:11:55,116.342613,39.899174,58336.0,15175,"User 85 will move from grid 15175 to grid 15174, arriving around in about 2 months.","User 85 will move from grid 15175 to grid 15174, at 2008-12-02 11:52:49."
130699,85,2008-09-25 23:34:49,2008-09-26 08:07:34,116.342526,39.871999,30765.0,15172,"User 85 will move from grid 15172 to grid 14987, arriving around in about 7 months.","User 85 will move from grid 15172 to grid 14987, at 2009-05-07 23:34:25."
133904,85,2008-09-26 09:54:37,2008-09-26 13:48:31,116.336721,39.97517,14034.0,14994,,
135536,85,2008-09-26 13:48:31,2008-09-27 05:27:11,116.328243,39.98007,56320.0,14806,"User 85 will move from grid 14806 to grid 16139, arriving around in about 2 days, on 2008-09-29.","User 85 will move from grid 14806 to grid 16139, at 2008-09-29 05:32:48."
135926,85,2008-09-27 05:32:25,2008-09-29 04:21:08,116.313018,39.97534,168523.0,14616,"User 85 will move from grid 14616 to grid 15171, arriving around in about 1 weeks, specifically next Friday.","User 85 will move from grid 14616 to grid 15171, at 2008-10-10 02:39:42."
138141,85,2008-09-29 05:32:48,2008-09-29 11:41:54,116.407415,40.066725,22146.0,16139,"User 85 will move from grid 16139 to grid 15175, arriving around in about 2 months.","User 85 will move from grid 16139 to grid 15175, at 2008-12-11 03:54:37."
139361,85,2008-09-29 12:28:48,2008-09-29 13:13:18,116.286718,39.96192,2670.0,14237,"User 85 will move from grid 14237 to grid 15554, arriving around in about 6 months.","User 85 will move from grid 14237 to grid 15554, at 2009-03-20 01:47:16."
140719,85,2008-10-09 04:42:32,2008-10-10 00:29:31,116.330557,39.975563,71219.0,14994,"User 85 will move from grid 14994 to grid 14798, arriving around in about 2 months.","User 85 will move from grid 14994 to grid 14798, at 2008-11-29 01:41:38."
143327,85,2008-10-10 02:05:03,2008-10-10 02:39:40,116.347163,39.865158,2077.0,15171,"User 85 will move from grid 15171 to grid 15175, arriving around in the next month.","User 85 will move from grid 15171 to grid 15175, at 2008-11-11 09:57:14."
143334,85,2008-10-10 02:39:42,2008-10-10 08:13:05,116.347117,39.864098,20003.0,15171,"User 85 will move from grid 15171 to grid 15554, at 2008-10-10 08:41:59.","User 85 will move from grid 15171 to grid 15554, at 2008-10-10 08:41:59."
144379,85,2008-10-10 08:41:59,2008-10-10 09:46:46,116.367999,39.908148,3887.0,15554,"User 85 will move from grid 15554 to grid 15175, arriving around in about 2 weeks, specifically next Tuesday.","User 85 will move from grid 15554 to grid 15175, at 2008-10-21 11:39:17."
146043,85,2008-10-10 10:42:45,2008-10-11 07:43:25,116.336727,39.975384,75640.0,14994,,
146281,85,2008-10-11 07:45:13,2008-10-11 10:35:33,116.328414,39.980043,10220.0,14806,"User 85 will move from grid 14806 to grid 14990, arriving around in about 2 months.","User 85 will move from grid 14806 to grid 14990, at 2008-12-24 12:26:05."
147049,85,2008-10-11 10:35:33,2008-10-12 08:39:08,116.328459,39.980073,79415.0,14806,"User 85 will move from grid 14806 to grid 15172, arriving around in about 4 weeks, specifically next Tuesday.","User 85 will move from grid 14806 to grid 15172, at 2008-11-11 05:32:21."
147267,85,2008-10-12 08:40:20,2008-10-12 10:52:28,116.327714,39.98005,7928.0,14806,"User 85 will move from grid 14806 to grid 15171, at 2008-10-15 09:58:59.","User 85 will move from grid 14806 to grid 15171, at 2008-10-15 09:58:59."
147841,85,2008-10-12 10:52:28,2008-10-14 01:30:41,116.32851,39.980074,139093.0,14806,"User 85 will move from grid 14806 to grid 15172, arriving around in the next month.","User 85 will move from grid 14806 to grid 15172, at 2008-11-26 04:30:14."
149746,85,2008-10-14 02:13:17,2008-10-14 03:09:54,116.336778,39.901092,3397.0,14986,"User 85 will move from grid 14986 to grid 15172, arriving around in about 2 months.","User 85 will move from grid 14986 to grid 15172, at 2008-12-18 23:50:18."
150685,85,2008-10-14 03:56:15,2008-10-14 09:41:07,116.346951,39.863165,20692.0,15171,"User 85 will move from grid 15171 to grid 14804, arriving around in about 2 months.","User 85 will move from grid 15171 to grid 14804, at 2008-12-06 04:00:56."
151518,85,2008-10-14 10:03:37,2008-10-14 22:57:07,116.340961,39.899177,46410.0,15175,,
151963,85,2008-10-14 23:16:57,2008-10-15 09:31:38,116.342678,39.872099,36881.0,15172,"User 85 will move from grid 15172 to grid 14424, arriving around in about 2 weeks, specifically next Sunday.","User 85 will move from grid 15172 to grid 14424, at 2008-11-02 03:28:00."
152521,85,2008-10-15 09:58:59,2008-10-15 10:42:57,116.347743,39.86776,2638.0,15171,"User 85 will move from grid 15171 to grid 15175, arriving around in about 2 months.","User 85 will move from grid 15171 to grid 15175, at 2008-12-23 11:25:31."
153326,85,2008-10-15 11:10:07,2008-10-15 14:30:05,116.327782,39.971155,11998.0,14805,,
153652,85,2008-10-15 14:30:05,2008-10-16 02:37:02,116.328252,39.980076,43617.0,14806,"User 85 will move from grid 14806 to grid 14994, arriving around in about 10 months.","User 85 will move from grid 14806 to grid 14994, at 2009-08-20 00:49:05."
155251,85,2008-10-16 03:56:20,2008-10-16 04:35:47,116.325215,39.975016,2367.0,14805,"User 85 will move from grid 14805 to grid 14987, arriving around in about 2 weeks, specifically next Thursday.","User 85 will move from grid 14805 to grid 14987, at 2008-10-30 09:52:35."
155706,85,2008-10-16 04:35:47,2008-10-16 05:18:13,116.328371,39.980079,2546.0,14806,"User 85 will move from grid 14806 to grid 14985, at 2008-10-16 07:06:07.","User 85 will move from grid 14806 to grid 14985, at 2008-10-16 07:06:07."
157726,85,2008-10-16 06:30:53,2008-10-16 07:06:07,116.340083,39.899168,2114.0,14986,"User 85 will move from grid 14986 to grid 14622, arriving around in about 9 months.","User 85 will move from grid 14986 to grid 14622, at 2009-07-03 01:33:04."
157854,85,2008-10-16 07:06:07,2008-10-16 23:26:02,116.334743,39.890805,58795.0,14985,"User 85 will move from grid 14985 to grid 15171, at 2008-12-23 00:12:17.","User 85 will move from grid 14985 to grid 15171, at 2008-12-23 00:12:17."
158441,85,2008-10-16 23:49:22,2008-10-17 12:31:50,116.348532,39.866488,45748.0,15171,"User 85 will move from grid 15171 to grid 15175, arriving around in about 2 weeks, specifically next Tuesday.","User 85 will move from grid 15171 to grid 15175, at 2008-11-04 11:37:53."
160614,85,2008-10-17 13:53:11,2008-10-18 03:31:10,116.32743,39.980149,49079.0,14806,,
160750,85,2008-10-18 03:31:10,2008-10-18 04:42:17,116.32765,39.980034,4267.0,14806,"User 85 will move from grid 14806 to grid 14990, at 2008-11-10 05:04:05.","User 85 will move from grid 14806 to grid 14990, at 2008-11-10 05:04:05."
162050,85,2008-10-18 05:16:32,2008-10-18 08:15:01,116.401672,40.052016,10709.0,16137,"User 85 will move from grid 16137 to grid 14801, at 2009-07-07 09:27:58.","User 85 will move from grid 16137 to grid 14801, at 2009-07-07 09:27:58."
164119,85,2008-10-18 09:53:05,2008-10-18 10:37:48,116.301409,39.965736,2683.0,14426,"User 85 will move from grid 14426 to grid 9745, arriving around in about 9 months.","User 85 will move from grid 14426 to grid 9745, at 2009-07-05 06:49:07."
165179,85,2008-10-18 11:31:16,2008-10-18 12:03:58,116.327983,39.980507,1962.0,14806,,
165667,85,2008-10-18 12:04:10,2008-10-19 05:54:56,116.327211,39.980121,64246.0,14806,"User 85 will move from grid 14806 to grid 15171, arriving around in about 3 months.","User 85 will move from grid 14806 to grid 15171, at 2009-01-07 04:42:02."
165934,85,2008-10-19 05:55:38,2008-10-19 06:39:15,116.327903,39.981209,2617.0,14806,,
166726,85,2008-10-19 07:01:43,2008-10-19 07:59:24,116.30642,39.989038,3461.0,14618,,
167599,85,2008-10-19 08:26:00,2008-10-20 04:33:54,116.327451,39.988931,72474.0,14807,,
167976,85,2008-10-20 04:34:04,2008-10-20 05:17:33,116.327283,39.980072,2609.0,14806,"User 85 will move from grid 14806 to grid 16500, arriving around in about 6 months.","User 85 will move from grid 14806 to grid 16500, at 2009-04-20 10:54:14."
170625,85,2008-10-20 07:11:17,2008-10-20 12:24:40,116.326689,39.988992,18803.0,14807,,
172206,85,2008-10-20 13:02:50,2008-10-20 23:17:30,116.336776,39.901049,36880.0,14986,"User 85 will move from grid 14986 to grid 14987, arriving around in about 1 weeks, specifically next Thursday.","User 85 will move from grid 14986 to grid 14987, at 2008-10-30 09:18:33."
172890,85,2008-10-20 23:41:07,2008-10-21 11:27:36,116.344881,39.863283,42389.0,15171,"User 85 will move from grid 15171 to grid 15171, arriving around later today, late at night.","User 85 will move from grid 15171 to grid 15171, at 2008-10-22 00:06:35."
173597,85,2008-10-21 11:39:17,2008-10-21 23:42:09,116.341704,39.899132,43372.0,15175,,
174403,85,2008-10-22 00:06:35,2008-10-22 10:05:41,116.348535,39.864176,35946.0,15171,,
176731,85,2008-10-22 11:20:25,2008-10-22 12:32:12,116.328352,39.980077,4307.0,14806,"User 85 will move from grid 14806 to grid 15175, arriving around in about 1 weeks, specifically next Thursday.","User 85 will move from grid 14806 to grid 15175, at 2008-10-30 11:22:27."
176804,85,2008-10-22 12:32:12,2008-10-22 15:39:40,116.327646,39.978755,11248.0,14806,,
177343,85,2008-10-22 15:39:40,2008-10-23 01:45:38,116.32832,39.980072,36358.0,14806,,
179292,85,2008-10-23 03:01:37,2008-10-23 06:38:52,116.33679,39.866443,13035.0,14982,"User 85 will move from grid 14982 to grid 15171, arriving around in about 5 days, on 2008-10-28.","User 85 will move from grid 14982 to grid 15171, at 2008-10-28 23:52:44."
180236,85,2008-10-23 06:53:43,2008-10-23 23:28:37,116.341611,39.899133,59694.0,15175,,
180643,85,2008-10-23 23:42:59,2008-10-24 08:22:18,116.341523,39.871965,31159.0,15172,"User 85 will move from grid 15172 to grid 14797, arriving around in about 2 months.","User 85 will move from grid 15172 to grid 14797, at 2009-01-08 00:28:30."
183064,85,2008-10-24 09:38:26,2008-10-25 01:58:20,116.328323,39.9801,58794.0,14806,"User 85 will move from grid 14806 to grid 14424, arriving around in about 5 months.","User 85 will move from grid 14806 to grid 14424, at 2009-04-06 02:04:55."
183722,85,2008-10-25 02:17:24,2008-10-25 09:23:08,116.313236,39.895604,25544.0,14608,"User 85 will move from grid 14608 to grid 15175, arriving around in about 3 weeks, specifically next Wednesday.","User 85 will move from grid 14608 to grid 15175, at 2008-11-12 10:40:50."
184472,85,2008-10-25 09:52:42,2008-10-25 11:17:04,116.328029,39.971058,5062.0,14805,"User 85 will move from grid 14805 to grid 15171, arriving around in about 2 months.","User 85 will move from grid 14805 to grid 15171, at 2009-01-08 23:43:29."
184848,85,2008-10-25 11:22:10,2008-10-26 03:42:29,116.327157,39.980075,58819.0,14806,,
189580,85,2008-10-26 04:33:27,2008-10-26 07:52:46,116.246651,39.908102,11959.0,13664,,
191837,85,2008-10-26 08:54:46,2008-10-26 13:47:31,116.327207,39.980109,17565.0,14806,,
192072,85,2008-10-26 13:53:01,2008-10-27 11:13:08,116.328407,39.980105,76807.0,14806,"User 85 will move from grid 14806 to grid 15175, arriving around in about 4 months.","User 85 will move from grid 14806 to grid 15175, at 2009-03-09 03:55:59."
192530,85,2008-10-27 11:18:20,2008-10-27 13:52:00,116.328368,39.980056,9220.0,14806,,
192985,85,2008-10-27 13:52:00,2008-10-28 02:00:37,116.328109,39.980078,43717.0,14806,"User 85 will move from grid 14806 to grid 11391, arriving around in about 3 weeks, specifically next Saturday.","User 85 will move from grid 14806 to grid 11391, at 2008-11-15 03:36:49."
193524,85,2008-10-28 02:28:27,2008-10-28 03:01:07,116.328323,39.980078,1960.0,14806,,
196450,85,2008-10-28 04:56:08,2008-10-28 09:06:51,116.346743,39.863151,15043.0,15171,,
198853,85,2008-10-28 10:39:54,2008-10-28 23:38:31,116.34038,39.899131,46717.0,15175,"User 85 will move from grid 15175 to grid 11981, arriving around in about 6 months.","User 85 will move from grid 15175 to grid 11981, at 2009-04-12 06:43:06."
199450,85,2008-10-28 23:52:44,2008-10-29 09:42:19,116.348522,39.866564,35375.0,15171,"User 85 will move from grid 15171 to grid 11227, arriving around in about 5 months.","User 85 will move from grid 15171 to grid 11227, at 2009-04-11 06:54:35."
201752,85,2008-10-29 11:00:31,2008-10-29 12:38:06,116.327323,39.980072,5855.0,14806,,
201922,85,2008-10-29 12:38:06,2008-10-29 14:52:59,116.328493,39.980048,8093.0,14806,,
202564,85,2008-10-29 14:52:59,2008-10-30 04:19:43,116.32848,39.980082,48404.0,14806,"User 85 will move from grid 14806 to grid 15175, arriving around in about 5 months.","User 85 will move from grid 14806 to grid 15175, at 2009-04-02 09:59:13."
203956,85,2008-10-30 05:08:06,2008-10-30 08:05:54,116.336774,39.90109,10668.0,14986,"User 85 will move from grid 14986 to grid 15554, at 2008-11-01 05:18:22.","User 85 will move from grid 14986 to grid 15554, at 2008-11-01 05:18:22."
205414,85,2008-10-30 09:18:33,2008-10-30 09:52:35,116.336797,39.906458,2042.0,14987,,
205608,85,2008-10-30 09:52:35,2008-10-30 10:51:26,116.338845,39.910836,3531.0,14987,,
206480,85,2008-10-30 11:22:27,2008-10-30 23:42:27,116.340274,39.899123,44400.0,15175,"User 85 will move from grid 15175 to grid 15172, arriving around in the next month.","User 85 will move from grid 15175 to grid 15172, at 2008-12-10 01:47:22."
206712,85,2008-10-30 23:47:03,2008-10-31 08:10:24,116.34267,39.872043,30201.0,15172,"User 85 will move from grid 15172 to grid 14987, arriving around in about 5 months.","User 85 will move from grid 15172 to grid 14987, at 2009-04-09 23:24:22."
209479,85,2008-10-31 09:27:29,2008-11-01 04:07:04,116.328343,39.980078,67175.0,14806,,
211539,85,2008-11-01 05:18:22,2008-11-01 07:29:02,116.368107,39.908122,7840.0,15554,,
212537,85,2008-11-01 08:07:02,2008-11-01 08:43:43,116.383898,39.905411,2201.0,15743,"User 85 will move from grid 15743 to grid 16874, arriving around in about 6 months.","User 85 will move from grid 15743 to grid 16874, at 2009-04-18 10:29:29."
213509,85,2008-11-01 08:43:43,2008-11-01 09:26:43,116.392941,39.899122,2580.0,15931,"User 85 will move from grid 15931 to grid 15175, at 2008-11-06 13:31:25.","User 85 will move from grid 15931 to grid 15175, at 2008-11-06 13:31:25."
213938,85,2008-11-01 09:41:27,2008-11-02 03:14:25,116.328289,39.980064,63178.0,14806,"User 85 will move from grid 14806 to grid 14989, arriving around in about 6 months.","User 85 will move from grid 14806 to grid 14989, at 2009-04-16 09:32:37."
215498,85,2008-11-02 03:28:00,2008-11-02 09:02:23,116.303734,39.944041,20063.0,14424,"User 85 will move from grid 14424 to grid 15171, at 2008-11-04 04:47:06.","User 85 will move from grid 14424 to grid 15171, at 2008-11-04 04:47:06."
216181,85,2008-11-02 09:29:57,2008-11-02 10:00:43,116.327244,39.980138,1846.0,14806,"User 85 will move from grid 14806 to grid 16872, arriving around in about 6 months.","User 85 will move from grid 14806 to grid 16872, at 2009-04-18 03:37:20."
216836,85,2008-11-02 10:02:45,2008-11-02 15:23:26,116.329341,39.980074,19241.0,14995,,
217291,85,2008-11-02 15:24:40,2008-11-03 01:27:23,116.329372,39.98033,36163.0,14995,,
217488,85,2008-11-03 01:27:23,2008-11-03 02:02:37,116.328336,39.980052,2114.0,14806,"User 85 will move from grid 14806 to grid 15175, at 2008-11-06 05:55:32.","User 85 will move from grid 14806 to grid 15175, at 2008-11-06 05:55:32."
218024,85,2008-11-03 02:02:45,2008-11-03 02:52:11,116.3352,39.971428,2966.0,14994,"User 85 will move from grid 14994 to grid 15171, arriving around in the next month.","User 85 will move from grid 14994 to grid 15171, at 2008-12-11 23:55:43."
218936,85,2008-11-03 03:33:59,2008-11-03 04:36:49,116.32825,39.98007,3770.0,14806,"User 85 will move from grid 14806 to grid 14990, arriving around in about 1 weeks, specifically next Monday.","User 85 will move from grid 14806 to grid 14990, at 2008-11-10 05:38:09."
219719,85,2008-11-03 05:24:39,2008-11-03 11:42:03,116.327547,39.980315,22644.0,14806,"User 85 will move from grid 14806 to grid 14805, arriving around in about 2 months.","User 85 will move from grid 14806 to grid 14805, at 2008-12-21 08:26:46."
219905,85,2008-11-03 11:44:25,2008-11-04 02:24:01,116.328501,39.979852,52776.0,14806,"User 85 will move from grid 14806 to grid 16138, at 2009-05-21 00:45:00.","User 85 will move from grid 14806 to grid 16138, at 2009-05-21 00:45:00."
221501,85,2008-11-04 03:14:19,2008-11-04 04:10:54,116.340583,39.899115,3395.0,15175,,
222335,85,2008-11-04 04:47:06,2008-11-04 11:26:33,116.346819,39.863305,23967.0,15171,,
222877,85,2008-11-04 11:37:53,2008-11-05 02:48:56,116.341511,39.89913,54663.0,15175,"User 85 will move from grid 15175 to grid 14616, at 2009-04-11 03:59:23.","User 85 will move from grid 15175 to grid 14616, at 2009-04-11 03:59:23."
222970,85,2008-11-05 03:03:44,2008-11-05 04:14:34,116.339906,39.89915,4250.0,14986,,
223934,85,2008-11-05 04:45:39,2008-11-05 05:17:03,116.347145,39.863194,1884.0,15171,,
224410,85,2008-11-05 05:17:17,2008-11-05 09:42:49,116.347254,39.865069,15932.0,15171,,
227004,85,2008-11-05 11:07:55,2008-11-05 12:12:57,116.328378,39.980072,3902.0,14806,,
228111,85,2008-11-05 12:14:17,2008-11-05 12:53:59,116.329601,39.980089,2382.0,14995,"User 85 will move from grid 14995 to grid 14987, at 2008-11-17 10:16:26.","User 85 will move from grid 14995 to grid 14987, at 2008-11-17 10:16:26."
228790,85,2008-11-05 12:56:07,2008-11-06 04:20:31,116.329229,39.980064,55464.0,14995,"User 85 will move from grid 14995 to grid 14617, arriving around in about 4 months.","User 85 will move from grid 14995 to grid 14617, at 2009-02-23 07:34:35."
240578,85,2008-11-06 04:20:31,2008-11-06 05:09:58,116.32822,39.979726,2967.0,14806,"User 85 will move from grid 14806 to grid 15172, arriving around in the next month.","User 85 will move from grid 14806 to grid 15172, at 2008-12-16 00:14:45."
242337,85,2008-11-06 05:55:32,2008-11-06 09:42:21,116.340386,39.899108,13609.0,15175,,
242998,85,2008-11-06 09:54:21,2008-11-06 13:14:31,116.348514,39.866465,12010.0,15171,,
243762,85,2008-11-06 13:31:25,2008-11-07 01:14:31,116.341661,39.899135,42186.0,15175,"User 85 will move from grid 15175 to grid 14987, arriving around in the next month.","User 85 will move from grid 15175 to grid 14987, at 2008-12-18 03:03:53."
244211,85,2008-11-07 01:27:57,2008-11-07 08:05:38,116.342476,39.872018,23861.0,15172,,
246502,85,2008-11-07 09:12:56,2008-11-08 03:11:43,116.326826,39.980093,64727.0,14806,"User 85 will move from grid 14806 to grid 15175, at 2008-11-17 12:59:14.","User 85 will move from grid 14806 to grid 15175, at 2008-11-17 12:59:14."
247744,85,2008-11-08 03:56:29,2008-11-08 06:20:35,116.327411,39.980072,8646.0,14806,"User 85 will move from grid 14806 to grid 14993, arriving around in about 5 months.","User 85 will move from grid 14806 to grid 14993, at 2009-04-06 03:46:22."
248925,85,2008-11-08 06:54:57,2008-11-08 08:30:37,116.336736,39.935586,5740.0,14990,"User 85 will move from grid 14990 to grid 14994, at 2009-01-04 05:17:37.","User 85 will move from grid 14990 to grid 14994, at 2009-01-04 05:17:37."
250392,85,2008-11-08 09:36:47,2008-11-09 07:02:00,116.327179,39.98012,77113.0,14806,,
251207,85,2008-11-09 07:02:00,2008-11-09 09:24:12,116.328407,39.980041,8532.0,14806,,
252105,85,2008-11-09 09:27:58,2008-11-09 23:46:14,116.330443,39.981252,51496.0,14995,,
262816,85,2008-11-09 23:46:42,2008-11-10 00:27:16,116.329502,39.980724,2434.0,14995,,
265471,85,2008-11-10 01:20:46,2008-11-10 02:24:37,116.336781,39.901,3831.0,14986,,
266226,85,2008-11-10 02:43:31,2008-11-10 04:46:31,116.33673,39.936126,7380.0,14990,,
266587,85,2008-11-10 05:04:05,2008-11-10 05:38:07,116.332396,39.935133,2042.0,14990,"User 85 will move from grid 14990 to grid 14987, arriving around in about 4 months.","User 85 will move from grid 14990 to grid 14987, at 2009-03-22 23:12:23."
266594,85,2008-11-10 05:38:09,2008-11-10 06:20:49,116.33807,39.936064,2560.0,14990,,
267388,85,2008-11-10 06:42:45,2008-11-11 02:14:39,116.327454,39.980193,70314.0,14806,,
269911,85,2008-11-11 03:01:57,2008-11-11 04:47:37,116.33677,39.901067,6340.0,14986,,
270904,85,2008-11-11 05:32:21,2008-11-11 09:42:52,116.342306,39.871946,15031.0,15172,,
271543,85,2008-11-11 09:57:14,2008-11-12 01:22:38,116.34154,39.899129,55524.0,15175,"User 85 will move from grid 15175 to grid 14988, arriving around in the next month.","User 85 will move from grid 15175 to grid 14988, at 2008-12-18 01:31:15."
