,userID,stime,etime,lon,lat,duration,grid,context
82659,0,2009-05-04 05:19:00,2009-05-04 08:13:22,116.32122,40.007098,10462.0,14809,
82735,0,2009-05-04 08:16:02,2009-05-04 09:57:12,116.325055,40.003138,6070.0,14808,
82919,0,2009-05-04 10:16:48,2009-05-04 20:40:25,116.325096,40.003461,37417.0,14809,"User 0 will move from grid 14809 to grid 11038, arriving around in the next month."
83039,0,2009-05-04 20:44:35,2009-05-05 03:25:42,116.321191,40.007194,24067.0,14809,
83127,0,2009-05-05 03:30:32,2009-05-05 04:09:13,116.325191,39.999937,2321.0,14808,
83399,0,2009-05-05 04:34:03,2009-05-05 07:57:55,116.319839,40.007105,12232.0,14809,
83536,0,2009-05-05 08:47:16,2009-05-05 09:42:24,116.325051,40.001942,3308.0,14808,
83680,0,2009-05-05 10:05:34,2009-05-05 19:56:52,116.325012,40.002339,35478.0,14808,
83825,0,2009-05-05 20:02:27,2009-05-06 12:59:31,116.319877,40.007069,61024.0,14809,
83924,0,2009-05-06 13:03:36,2009-05-06 18:28:33,116.32501,40.000955,19497.0,14808,"User 0 will move from grid 14808 to grid 10850, arriving around 2009-06-13 07:06:54."
84031,0,2009-05-06 18:33:53,2009-05-07 02:43:01,116.321222,40.007051,29348.0,14809,
84125,0,2009-05-07 02:47:06,2009-05-07 03:21:39,116.324998,39.999791,2073.0,14808,
84356,0,2009-05-07 03:52:05,2009-05-07 04:53:23,116.3265,39.998242,3678.0,14808,
84668,0,2009-05-07 05:21:19,2009-05-07 06:34:41,116.31886,40.007019,4402.0,14809,
84756,0,2009-05-07 06:40:26,2009-05-07 09:59:40,116.325183,39.999753,11954.0,14808,
84798,0,2009-05-07 09:59:40,2009-05-07 10:48:14,116.326681,39.997941,2914.0,14808,
85099,0,2009-05-07 10:48:14,2009-05-07 19:29:57,116.326698,39.998182,31303.0,14808,
85224,0,2009-05-07 19:36:37,2009-05-08 01:55:35,116.31897,40.007175,22738.0,14809,
85382,0,2009-05-08 02:06:07,2009-05-08 10:06:46,116.325112,40.003533,28839.0,14809,
85467,0,2009-05-08 10:06:46,2009-05-08 10:49:38,116.326855,39.99795,2572.0,14808,
85754,0,2009-05-08 10:49:38,2009-05-09 05:01:41,116.3266,39.998123,65523.0,14808,
85830,0,2009-05-09 05:04:36,2009-05-09 11:00:17,116.325031,40.003494,21341.0,14809,
85931,0,2009-05-09 11:00:17,2009-05-09 11:46:04,116.324934,40.001321,2747.0,14808,
86254,0,2009-05-09 11:46:04,2009-05-09 18:18:21,116.324999,40.001315,23537.0,14808,
86441,0,2009-05-09 18:25:36,2009-05-10 02:06:11,116.317604,40.007106,27635.0,14809,
86616,0,2009-05-10 02:11:21,2009-05-10 05:27:16,116.325016,40.001471,11755.0,14808,
86700,0,2009-05-10 05:27:16,2009-05-10 06:15:11,116.326491,39.997997,2875.0,14808,
87260,0,2009-05-10 06:15:11,2009-05-10 22:21:22,116.326712,39.998052,57971.0,14808,
87383,0,2009-05-10 22:25:17,2009-05-11 06:42:41,116.321205,40.007298,29844.0,14809,
87453,0,2009-05-11 06:45:21,2009-05-11 09:36:48,116.325134,40.003461,10287.0,14809,"User 0 will move from grid 14809 to grid 16494, arriving around in about 2 weeks, specifically next Wednesday."
87690,0,2009-05-11 10:05:32,2009-05-11 10:47:20,116.324813,39.99154,2508.0,14807,
87844,0,2009-05-11 10:49:10,2009-05-11 17:46:38,116.325183,39.999947,25048.0,14808,"User 0 will move from grid 14808 to grid 14801, arriving around 2009-05-28 10:38:34."
88001,0,2009-05-11 17:55:33,2009-05-12 01:36:09,116.317784,40.007216,27636.0,14809,
88247,0,2009-05-12 01:51:59,2009-05-12 04:08:50,116.325054,40.003467,8211.0,14809,
88357,0,2009-05-12 04:10:50,2009-05-12 04:42:00,116.324337,40.007059,1870.0,14809,
88593,0,2009-05-12 04:45:05,2009-05-12 05:15:43,116.325039,40.001288,1838.0,14808,
88712,0,2009-05-12 05:18:48,2009-05-12 08:10:26,116.321217,40.007178,10298.0,14809,"User 0 will move from grid 14809 to grid 13494, arriving around in about 2 months."
88974,0,2009-05-12 08:15:06,2009-05-12 09:56:56,116.325059,40.001283,6110.0,14808,
89089,0,2009-05-12 09:59:06,2009-05-12 19:56:03,116.324282,40.007162,35817.0,14809,
89221,0,2009-05-12 20:01:48,2009-05-13 05:43:41,116.321186,40.007154,34913.0,14809,"User 0 will move from grid 14809 to grid 14994, arriving around in about 2 weeks, specifically next Thursday."
89311,0,2009-05-13 05:48:41,2009-05-13 10:29:12,116.325214,40.001279,16831.0,14808,"User 0 will move from grid 14808 to grid 16494, arriving around in about 2 weeks, specifically next Wednesday."
89760,0,2009-05-13 11:35:12,2009-05-13 16:43:06,116.324991,40.003412,18474.0,14809,
89828,0,2009-05-13 16:43:51,2009-05-14 01:56:50,116.317965,40.007193,33179.0,14809,"User 0 will move from grid 14809 to grid 16495, arriving around 2009-05-27 12:51:04."
90083,0,2009-05-14 02:14:35,2009-05-14 03:54:56,116.325061,40.003272,6021.0,14808,
90265,0,2009-05-14 03:58:21,2009-05-14 10:20:53,116.324229,40.007105,22952.0,14809,"User 0 will move from grid 14809 to grid 14805, arriving around in about 2 weeks, specifically next Thursday."
90518,0,2009-05-14 10:27:58,2009-05-15 01:42:14,116.325087,39.999945,54856.0,14808,
90681,0,2009-05-15 01:49:54,2009-05-15 03:17:31,116.326649,39.998186,5257.0,14808,
90869,0,2009-05-15 03:30:16,2009-05-15 07:40:09,116.320669,40.007043,14993.0,14809,
90990,0,2009-05-15 07:42:14,2009-05-15 09:57:34,116.325055,40.005287,8120.0,14809,
91525,0,2009-05-15 10:57:28,2009-05-16 09:13:38,116.325106,39.999653,80170.0,14808,
91586,0,2009-05-16 09:13:38,2009-05-16 12:01:41,116.326723,39.998024,10083.0,14808,
91816,0,2009-05-16 12:01:41,2009-05-17 05:47:39,116.326612,39.998101,63958.0,14808,
92015,0,2009-05-17 06:00:32,2009-05-17 07:07:38,116.325221,40.00688,4026.0,14809,
92201,0,2009-05-17 07:22:26,2009-05-17 09:09:34,116.325327,39.999901,6428.0,14808,
92254,0,2009-05-17 09:09:34,2009-05-17 09:50:09,116.326761,39.997882,2435.0,14808,
92346,0,2009-05-17 09:50:09,2009-05-17 12:40:44,116.326129,39.998124,10235.0,14808,
92634,0,2009-05-17 13:02:54,2009-05-17 13:50:16,116.317666,40.007206,2842.0,14809,
92830,0,2009-05-17 14:00:54,2009-05-17 22:10:41,116.325107,40.00128,29387.0,14808,
92928,0,2009-05-17 22:10:41,2009-05-17 22:46:56,116.324502,40.001461,2175.0,14808,
93219,0,2009-05-17 22:46:56,2009-05-18 06:47:28,116.321254,40.007143,28832.0,14809,
93307,0,2009-05-18 06:51:28,2009-05-18 08:18:49,116.325068,40.000926,5241.0,14808,
93360,0,2009-05-18 08:18:49,2009-05-18 09:27:12,116.32668,39.998017,4103.0,14808,
93714,0,2009-05-18 09:42:17,2009-05-18 10:19:58,116.324236,40.007094,2261.0,14809,
94312,0,2009-05-18 11:20:31,2009-05-19 09:50:02,116.325019,39.999691,80971.0,14808,
94576,0,2009-05-19 09:52:22,2009-05-19 10:23:22,116.324288,40.007059,1860.0,14809,
94750,0,2009-05-19 10:29:22,2009-05-19 11:23:38,116.325148,39.999899,3256.0,14808,
94922,0,2009-05-19 11:33:23,2009-05-19 17:41:43,116.326523,39.998125,22100.0,14808,
95031,0,2009-05-19 17:47:28,2009-05-20 01:10:21,116.321057,40.007132,26573.0,14809,
95130,0,2009-05-20 01:14:41,2009-05-20 02:26:55,116.325163,39.999744,4334.0,14808,
95220,0,2009-05-20 02:30:25,2009-05-20 12:56:35,116.321189,40.007122,37570.0,14809,
95307,0,2009-05-20 13:00:40,2009-05-20 21:03:45,116.325015,40.000029,28985.0,14808,
95406,0,2009-05-20 21:08:10,2009-05-21 04:53:12,116.321187,40.007212,27902.0,14809,"User 0 will move from grid 14809 to grid 14618, arriving around in about 1 weeks, specifically next Saturday."
95470,0,2009-05-21 04:57:27,2009-05-21 08:05:22,116.325041,40.002046,11275.0,14808,
95564,0,2009-05-21 08:07:32,2009-05-21 10:31:07,116.325075,40.005338,8615.0,14809,
95615,0,2009-05-21 10:34:21,2009-05-21 13:50:54,116.325133,40.001305,11793.0,14808,
95696,0,2009-05-21 13:50:54,2009-05-21 23:10:58,116.324963,40.004472,33604.0,14809,
96969,0,2009-05-22 00:38:33,2009-05-23 12:35:54,116.587745,40.079007,129441.0,19164,
103206,0,2009-05-23 13:18:39,2009-05-24 09:47:58,116.32677,39.998113,73759.0,14808,
103314,0,2009-05-24 09:52:13,2009-05-24 10:26:23,116.324268,40.007064,2050.0,14809,
103611,0,2009-05-24 10:29:08,2009-05-24 21:56:20,116.325003,40.00321,41232.0,14808,
103771,0,2009-05-24 22:04:00,2009-05-25 09:36:52,116.319983,40.007051,41572.0,14809,
104029,0,2009-05-25 09:53:41,2009-05-25 11:55:06,116.326823,39.99803,7285.0,14808,
104141,0,2009-05-25 11:55:06,2009-05-25 12:33:54,116.32673,39.998076,2328.0,14808,
104359,0,2009-05-25 12:41:54,2009-05-25 14:20:53,116.32415,40.007083,5939.0,14809,
105087,0,2009-05-25 14:23:28,2009-05-25 19:01:23,116.325165,40.002426,16675.0,14808,
105245,0,2009-05-25 19:11:23,2009-05-26 04:03:01,116.325052,40.006082,31898.0,14809,
105328,0,2009-05-26 04:16:31,2009-05-26 05:28:30,116.319438,40.007144,4319.0,14809,
105348,0,2009-05-26 05:28:35,2009-05-26 07:35:55,116.320036,40.007545,7640.0,14809,
105464,0,2009-05-26 07:35:55,2009-05-26 08:06:05,116.319331,40.006901,1810.0,14809,
105545,0,2009-05-26 08:06:05,2009-05-26 10:00:16,116.319363,40.007077,6851.0,14809,
105662,0,2009-05-26 10:06:56,2009-05-26 11:03:15,116.326309,39.998046,3379.0,14808,
105986,0,2009-05-26 11:03:15,2009-05-26 17:12:46,116.326583,39.998094,22171.0,14808,
106160,0,2009-05-26 17:19:21,2009-05-27 08:02:10,116.321875,40.007121,52969.0,14809,"User 0 will move from grid 14809 to grid 14997, arriving around 2009-06-23 13:34:09."
106410,0,2009-05-27 08:37:27,2009-05-27 09:26:44,116.332949,39.979505,2957.0,14995,
107265,0,2009-05-27 10:45:04,2009-05-27 11:19:04,116.430975,39.864733,2040.0,16494,
107567,0,2009-05-27 11:19:44,2009-05-27 12:41:19,116.430974,39.864755,4895.0,16494,"User 0 will move from grid 16494 to grid 14992, arriving around in the next month."
107937,0,2009-05-27 12:51:04,2009-05-28 01:23:41,116.433671,39.872654,45157.0,16495,"User 0 will move from grid 16495 to grid 10850, arriving around in about 2 weeks, specifically next Saturday."
108014,0,2009-05-28 01:26:18,2009-05-28 03:48:58,116.433131,39.872177,8560.0,16495,
109256,0,2009-05-28 04:07:13,2009-05-28 04:57:18,116.431061,39.876522,3005.0,16495,
109631,0,2009-05-28 05:24:08,2009-05-28 06:15:13,116.454778,39.883119,3065.0,16874,
109712,0,2009-05-28 06:15:13,2009-05-28 08:29:58,116.334893,39.975089,8085.0,14994,
110129,0,2009-05-28 08:53:28,2009-05-28 10:33:44,116.32554,39.936814,6016.0,14801,
111144,0,2009-05-28 10:38:34,2009-05-28 11:17:09,116.325997,39.935788,2315.0,14801,"User 0 will move from grid 14801 to grid 14619, arriving around in the next month."
111285,0,2009-05-28 11:27:24,2009-05-30 03:44:50,116.327774,39.97113,145046.0,14805,
111500,0,2009-05-30 04:01:15,2009-05-30 05:48:20,116.324986,40.006837,6425.0,14809,
111858,0,2009-05-30 06:27:52,2009-05-30 08:35:12,116.313252,39.990946,7640.0,14618,
112207,0,2009-05-30 08:41:32,2009-05-30 09:30:21,116.317671,40.007069,2929.0,14809,"User 0 will move from grid 14809 to grid 19164, arriving around 2009-06-25 10:04:58."
112713,0,2009-05-30 10:09:35,2009-05-30 11:04:22,116.34563,39.943962,3287.0,15180,"User 0 will move from grid 15180 to grid 14807, arriving around in about 1 weeks, specifically next Sunday."
112871,0,2009-05-30 11:35:04,2009-05-30 12:23:15,116.419258,39.901802,2891.0,16309,
113269,0,2009-05-30 12:45:56,2009-05-30 17:39:45,116.32665,39.99821,17629.0,14808,
113361,0,2009-05-30 17:43:40,2009-05-31 03:14:12,116.321647,40.007114,34232.0,14809,
113394,0,2009-05-31 03:15:02,2009-05-31 09:22:56,116.319883,40.007073,22074.0,14809,
113555,0,2009-05-31 09:29:56,2009-05-31 10:15:37,116.326006,39.997897,2741.0,14808,
113678,0,2009-05-31 10:15:37,2009-05-31 11:22:48,116.327131,39.99805,4031.0,14808,
113944,0,2009-05-31 11:52:43,2009-05-31 19:24:36,116.326153,39.998079,27113.0,14808,
114059,0,2009-05-31 19:29:36,2009-06-01 08:29:37,116.321327,40.007128,46801.0,14809,
114105,0,2009-06-01 08:31:07,2009-06-02 03:55:41,116.320438,40.007265,69874.0,14809,
114276,0,2009-06-02 04:02:31,2009-06-02 04:39:23,116.324184,40.007061,2212.0,14809,"User 0 will move from grid 14809 to grid 14997, arriving around 2009-06-06 11:08:28."
114457,0,2009-06-02 04:44:58,2009-06-02 05:18:03,116.325,40.003488,1985.0,14809,
114650,0,2009-06-02 05:20:48,2009-06-02 08:32:34,116.321161,40.007097,11506.0,14809,
114855,0,2009-06-02 08:36:34,2009-06-02 09:52:26,116.32504,40.001908,4552.0,14808,
115318,0,2009-06-02 10:20:58,2009-06-02 18:58:07,116.32513,40.003611,31029.0,14809,
115443,0,2009-06-02 18:58:07,2009-06-02 19:41:12,116.326702,39.998035,2585.0,14808,
115867,0,2009-06-02 19:48:47,2009-06-03 06:43:57,116.321225,40.007055,39310.0,14809,
115979,0,2009-06-03 06:48:12,2009-06-03 09:12:56,116.325088,39.9998,8684.0,14808,
116097,0,2009-06-03 09:15:26,2009-06-03 09:57:11,116.324193,40.007078,2505.0,14809,
116457,0,2009-06-03 10:01:41,2009-06-03 11:50:48,116.324924,40.003181,6547.0,14808,
116526,0,2009-06-03 11:56:08,2009-06-03 12:56:10,116.321321,40.00709,3602.0,14809,
116647,0,2009-06-03 13:01:45,2009-06-03 14:58:25,116.325079,39.999949,7000.0,14808,
116862,0,2009-06-03 15:16:27,2009-06-03 16:26:34,116.317758,40.007063,4207.0,14809,
116969,0,2009-06-03 16:28:39,2009-06-04 05:37:35,116.319452,40.007117,47336.0,14809,
116989,0,2009-06-04 05:37:35,2009-06-04 09:52:01,116.327065,40.000081,15266.0,14808,
117200,0,2009-06-04 10:26:14,2009-06-04 12:01:35,116.325065,40.003437,5721.0,14809,"User 0 will move from grid 14809 to grid 15562, arriving around 2009-06-09 00:56:10."
118335,0,2009-06-04 13:38:40,2009-06-05 01:35:47,116.48604,40.124004,43027.0,17468,
118971,0,2009-06-05 02:13:27,2009-06-05 03:57:36,116.325152,39.999774,6249.0,14808,
119256,0,2009-06-05 04:35:01,2009-06-05 06:02:06,116.317724,40.007122,5225.0,14809,
119461,0,2009-06-05 06:09:41,2009-06-05 09:18:49,116.325039,40.00341,11348.0,14809,
119592,0,2009-06-05 09:21:04,2009-06-05 10:06:43,116.324258,40.007063,2739.0,14809,"User 0 will move from grid 14809 to grid 11799, arriving around in about 1 weeks, specifically next Saturday."
119817,0,2009-06-05 10:11:23,2009-06-05 13:09:01,116.324856,40.002835,10658.0,14808,
119934,0,2009-06-05 13:17:26,2009-06-05 18:45:27,116.325013,40.002339,19681.0,14808,
120052,0,2009-06-05 18:48:37,2009-06-06 06:07:02,116.324313,40.007225,40705.0,14809,
120167,0,2009-06-06 06:07:02,2009-06-06 10:37:18,116.323937,40.00703,16216.0,14809,
120672,0,2009-06-06 11:08:28,2009-06-06 12:13:57,116.331466,39.998028,3929.0,14997,
120976,0,2009-06-06 12:24:33,2009-06-06 13:12:38,116.3268,39.998012,2885.0,14808,
121303,0,2009-06-06 13:12:38,2009-06-06 17:37:41,116.326672,39.998153,15903.0,14808,
121384,0,2009-06-06 17:41:31,2009-06-07 07:54:05,116.321282,40.007078,51154.0,14809,
121532,0,2009-06-07 08:00:05,2009-06-07 08:33:23,116.325013,40.003456,1998.0,14809,
121888,0,2009-06-07 09:00:55,2009-06-07 09:43:18,116.324972,39.993833,2543.0,14807,
122049,0,2009-06-07 09:43:18,2009-06-07 16:40:01,116.326337,39.998115,25003.0,14808,
122166,0,2009-06-07 16:45:21,2009-06-08 06:01:54,116.321179,40.007131,47793.0,14809,"User 0 will move from grid 14809 to grid 17071, arriving around in about 2 days, on 2009-06-11."
122336,0,2009-06-08 06:12:09,2009-06-08 09:37:11,116.325,39.999787,12302.0,14808,
122668,0,2009-06-08 10:16:32,2009-06-08 11:09:57,116.326096,39.998035,3205.0,14808,
122801,0,2009-06-08 11:09:57,2009-06-08 14:02:28,116.326789,39.998079,10351.0,14808,
122987,0,2009-06-08 14:09:18,2009-06-09 00:24:05,116.317823,40.007075,36887.0,14809,
123422,0,2009-06-09 00:56:10,2009-06-09 03:03:56,116.373864,39.98004,7666.0,15562,
123795,0,2009-06-09 03:19:36,2009-06-09 04:01:47,116.326767,39.998196,2531.0,14808,
123860,0,2009-06-09 04:01:47,2009-06-09 04:44:27,116.324923,39.999829,2560.0,14808,
124142,0,2009-06-09 04:44:27,2009-06-09 05:22:55,116.319242,39.998017,2308.0,14808,"User 0 will move from grid 14808 to grid 17071, arriving around in about 2 days, on 2009-06-11."
124505,0,2009-06-09 05:32:44,2009-06-09 07:54:21,116.319944,40.007144,8497.0,14809,
124661,0,2009-06-09 07:58:11,2009-06-09 09:21:05,116.325328,40.001457,4974.0,14808,"User 0 will move from grid 14808 to grid 12554, arriving around in about 3 days, on 2009-06-13."
124777,0,2009-06-09 09:23:24,2009-06-09 09:57:00,116.324241,40.007131,2016.0,14809,
125173,0,2009-06-09 09:59:40,2009-06-09 14:04:47,116.3251,40.003457,14707.0,14809,
126629,0,2009-06-09 14:57:23,2009-06-09 17:33:01,116.325108,39.999858,9338.0,14808,
126754,0,2009-06-09 17:39:11,2009-06-10 06:24:43,116.321507,40.007135,45932.0,14809,
126851,0,2009-06-10 06:30:23,2009-06-10 09:18:47,116.325016,39.999486,10104.0,14808,
126945,0,2009-06-10 09:21:17,2009-06-10 10:44:30,116.324415,40.007204,4993.0,14809,
127183,0,2009-06-10 10:50:35,2009-06-10 14:26:46,116.325011,39.999675,12971.0,14808,
127382,0,2009-06-10 14:37:36,2009-06-10 22:39:41,116.325232,39.999735,28925.0,14808,
127478,0,2009-06-10 22:42:26,2009-06-11 01:24:20,116.321306,40.007203,9714.0,14809,
127564,0,2009-06-11 01:28:10,2009-06-11 03:01:10,116.325217,40.001177,5580.0,14808,
127829,0,2009-06-11 03:15:20,2009-06-11 03:46:05,116.332968,39.979217,1845.0,14995,
127965,0,2009-06-11 03:55:00,2009-06-11 06:29:53,116.461854,39.953094,9293.0,17071,
127994,0,2009-06-11 06:29:53,2009-06-11 07:12:53,116.461684,39.953057,2580.0,17071,
128319,0,2009-06-11 07:32:28,2009-06-11 08:11:18,116.430287,39.908095,2330.0,16499,"User 0 will move from grid 16499 to grid 14618, arriving around in about 2 weeks, specifically next Tuesday."
128617,0,2009-06-11 08:37:53,2009-06-11 14:05:48,116.326252,39.998209,19675.0,14808,
129109,0,2009-06-11 14:48:59,2009-06-11 22:13:24,116.349794,39.944115,26665.0,15180,
129490,0,2009-06-11 22:31:29,2009-06-12 07:23:02,116.32107,40.007135,31893.0,14809,"User 0 will move from grid 14809 to grid 12554, arriving around 2009-06-13 12:10:56."
129582,0,2009-06-12 07:27:47,2009-06-12 11:23:45,116.325122,39.999639,14158.0,14808,
129645,0,2009-06-12 11:23:45,2009-06-12 12:55:51,116.326608,39.998001,5526.0,14808,
129995,0,2009-06-12 12:55:51,2009-06-12 22:05:11,116.326763,39.99809,32960.0,14808,
130306,0,2009-06-12 22:10:36,2009-06-13 01:15:33,116.321104,40.007059,11097.0,14809,
131218,0,2009-06-13 02:35:19,2009-06-13 03:09:26,116.186074,40.12373,2047.0,12554,
131949,0,2009-06-13 03:49:51,2009-06-13 06:05:33,116.089099,40.093415,8142.0,11038,
133034,0,2009-06-13 06:24:31,2009-06-13 07:06:54,116.073209,40.097015,2543.0,10850,
133397,0,2009-06-13 07:06:54,2009-06-13 08:57:34,116.077549,40.09998,6640.0,10850,
134740,0,2009-06-13 09:42:09,2009-06-13 12:10:56,116.133539,40.133208,8927.0,11799,
134812,0,2009-06-13 12:10:56,2009-06-14 06:53:54,116.186229,40.123491,67378.0,12554,
136046,0,2009-06-14 08:36:28,2009-06-14 09:16:30,116.326737,39.998086,2402.0,14808,
136133,0,2009-06-14 09:16:30,2009-06-14 11:32:15,116.32672,39.998045,8145.0,14808,
136266,0,2009-06-14 11:32:15,2009-06-14 16:13:57,116.326764,39.998111,16902.0,14808,
136371,0,2009-06-14 16:19:48,2009-06-15 05:57:09,116.321276,40.007136,49041.0,14809,
136482,0,2009-06-15 06:03:29,2009-06-15 07:04:02,116.32501,39.999923,3633.0,14808,
136680,0,2009-06-15 07:16:27,2009-06-15 10:59:19,116.325043,39.999856,13372.0,14808,
136785,0,2009-06-15 11:01:59,2009-06-15 12:02:40,116.323456,40.007159,3641.0,14809,
137009,0,2009-06-15 12:17:00,2009-06-15 18:33:16,116.325128,39.999867,22576.0,14808,
137102,0,2009-06-15 18:37:21,2009-06-16 05:42:13,116.32139,40.007061,39892.0,14809,
137256,0,2009-06-16 05:52:38,2009-06-16 06:30:42,116.309259,39.988923,2284.0,14618,
137614,0,2009-06-16 06:42:42,2009-06-16 10:15:51,116.326837,39.998196,12789.0,14808,"User 0 will move from grid 14808 to grid 15371, arriving around 2009-07-02 04:27:58."
137871,0,2009-06-16 10:50:16,2009-06-16 14:01:30,116.325026,40.003363,11474.0,14808,
138032,0,2009-06-16 14:04:55,2009-06-16 14:58:00,116.32127,40.007107,3185.0,14809,
138091,0,2009-06-16 15:00:15,2009-06-16 16:18:51,116.325154,39.999859,4716.0,14808,
138236,0,2009-06-16 16:25:31,2009-06-16 21:57:57,116.321229,40.007111,19946.0,14809,
139565,0,2009-06-16 23:44:42,2009-06-17 00:51:07,116.318707,39.971006,3985.0,14805,
140043,0,2009-06-17 01:15:37,2009-06-17 06:11:11,116.319553,40.007159,17734.0,14809,
140188,0,2009-06-17 06:18:36,2009-06-17 09:36:57,116.325131,40.002866,11901.0,14808,
140326,0,2009-06-17 09:40:23,2009-06-17 10:16:55,116.324234,40.007138,2192.0,14809,
140558,0,2009-06-17 10:25:50,2009-06-17 11:10:00,116.326417,39.997915,2650.0,14808,"User 0 will move from grid 14808 to grid 14618, arriving around in about 2 weeks, specifically next Thursday."
140689,0,2009-06-17 11:10:00,2009-06-18 01:00:31,116.326702,39.998072,49831.0,14808,
140788,0,2009-06-18 01:04:11,2009-06-18 02:31:09,116.321237,40.007111,5218.0,14809,
140878,0,2009-06-18 02:35:49,2009-06-18 03:23:12,116.325055,39.999812,2843.0,14808,
141015,0,2009-06-18 03:31:22,2009-06-18 09:19:33,116.325245,40.00129,20891.0,14808,
141147,0,2009-06-18 09:23:33,2009-06-18 11:21:36,116.321169,40.007093,7083.0,14809,
141242,0,2009-06-18 11:26:01,2009-06-19 00:41:51,116.325007,39.999586,47750.0,14808,
141286,0,2009-06-19 00:41:51,2009-06-19 01:38:51,116.324824,40.000162,3420.0,14808,
141421,0,2009-06-19 01:38:51,2009-06-19 04:00:28,116.325205,40.000062,8497.0,14808,
141503,0,2009-06-19 04:14:58,2009-06-19 06:00:29,116.320647,40.007199,6331.0,14809,
141623,0,2009-06-19 06:26:46,2009-06-19 07:55:19,116.3268,39.997991,5313.0,14808,
142230,0,2009-06-19 07:55:19,2009-06-19 10:38:06,116.326836,39.998232,9767.0,14808,
142332,0,2009-06-19 10:40:21,2009-06-19 11:21:21,116.3242,40.007056,2460.0,14809,"User 0 will move from grid 14809 to grid 15370, arriving around in about 2 weeks, specifically next Thursday."
142451,0,2009-06-19 11:23:51,2009-06-19 14:15:11,116.325027,40.003426,10280.0,14809,
142842,0,2009-06-19 14:44:41,2009-06-20 02:46:33,116.325412,39.999987,43312.0,14808,
143059,0,2009-06-20 03:17:18,2009-06-20 04:32:43,116.319804,40.007057,4525.0,14809,
143086,0,2009-06-20 04:44:58,2009-06-20 06:43:24,116.320252,40.007727,7106.0,14809,
143249,0,2009-06-20 06:49:09,2009-06-20 09:23:42,116.32111,40.001394,9273.0,14808,
143294,0,2009-06-20 09:23:42,2009-06-20 14:13:41,116.325045,40.00117,17399.0,14808,
143528,0,2009-06-20 14:37:23,2009-06-21 10:15:52,116.325241,39.999284,70709.0,14808,
143617,0,2009-06-21 10:19:47,2009-06-21 11:19:37,116.324208,40.007101,3590.0,14809,
143822,0,2009-06-21 11:25:32,2009-06-22 09:55:17,116.325117,39.999844,80985.0,14808,
145610,0,2009-06-22 10:21:57,2009-06-22 13:03:50,116.32504,39.999766,9713.0,14808,
145844,0,2009-06-22 13:18:40,2009-06-22 14:14:08,116.319601,40.007149,3328.0,14809,
146151,0,2009-06-22 14:21:33,2009-06-23 04:36:38,116.325131,39.999831,51305.0,14808,
146328,0,2009-06-23 04:47:55,2009-06-23 05:40:01,116.309577,39.98899,3126.0,14618,
146505,0,2009-06-23 05:49:12,2009-06-23 09:18:33,116.326698,39.998152,12561.0,14808,
146901,0,2009-06-23 09:48:34,2009-06-23 10:30:22,116.326651,39.998087,2508.0,14808,
147076,0,2009-06-23 10:41:19,2009-06-23 12:11:04,116.325163,40.003609,5385.0,14809,
147612,0,2009-06-23 12:24:44,2009-06-23 13:10:52,116.319972,40.007541,2768.0,14809,
147739,0,2009-06-23 13:34:09,2009-06-23 23:36:49,116.333717,40.001392,36160.0,14997,
148067,0,2009-06-23 23:39:24,2009-06-24 07:05:25,116.321241,40.007076,26761.0,14809,
148207,0,2009-06-24 07:09:10,2009-06-24 09:48:58,116.324988,39.999826,9588.0,14808,
148336,0,2009-06-24 09:48:58,2009-06-24 10:24:46,116.324837,40.001272,2148.0,14808,
148526,0,2009-06-24 10:24:46,2009-06-24 21:57:41,116.325149,39.999711,41575.0,14808,
148841,0,2009-06-24 22:01:48,2009-06-25 04:17:31,116.321333,40.007072,22543.0,14809,
148943,0,2009-06-25 04:22:06,2009-06-25 08:39:48,116.324991,39.999866,15462.0,14808,
149940,0,2009-06-25 10:04:58,2009-06-29 07:02:25,116.587818,40.079012,334647.0,19164,
161263,0,2009-06-29 08:18:10,2009-06-29 10:58:37,116.321158,40.007146,9627.0,14809,
161410,0,2009-06-29 11:09:57,2009-06-29 17:35:20,116.325127,40.000571,23123.0,14808,
161513,0,2009-06-29 17:41:55,2009-06-29 18:48:55,116.32083,40.007049,4020.0,14809,
162162,0,2009-06-29 19:09:45,2009-06-29 19:55:45,116.319718,40.008273,2760.0,14809,
162311,0,2009-06-29 19:55:55,2009-06-30 04:57:11,116.319726,40.007119,32476.0,14809,
162437,0,2009-06-30 05:10:31,2009-06-30 09:36:58,116.325128,40.000712,15987.0,14808,
162528,0,2009-06-30 09:40:33,2009-06-30 10:12:28,116.324188,40.00711,1915.0,14809,
162717,0,2009-06-30 10:18:18,2009-06-30 10:48:56,116.326177,39.997905,1838.0,14808,
162854,0,2009-06-30 10:48:56,2009-06-30 13:31:30,116.326704,39.998068,9754.0,14808,
163005,0,2009-06-30 13:34:55,2009-06-30 14:18:41,116.321255,40.007083,2626.0,14809,
163090,0,2009-06-30 14:23:56,2009-07-01 04:46:14,116.325041,39.999832,51738.0,14808,
163293,0,2009-07-01 04:53:39,2009-07-01 11:07:33,116.319792,40.007064,22434.0,14809,
163300,0,2009-07-01 11:07:33,2009-07-01 17:19:41,116.326469,39.999882,22328.0,14808,
163367,0,2009-07-01 17:23:51,2009-07-02 02:25:35,116.319588,40.007332,32504.0,14809,
