,userID,stime,etime,lon,lat,duration,grid,context
159772,24,2009-03-08 10:38:55,2009-03-09 01:51:37,116.32431,40.039168,54762.0,14812,"User 24 will move from grid 14812 to grid 14623, arriving around in about 2 weeks, specifically next Friday."
160462,24,2009-03-09 02:53:22,2009-03-09 06:15:57,116.560632,40.06135,12155.0,18595,
161298,24,2009-03-09 06:28:47,2009-03-09 08:09:08,116.518228,40.025663,6021.0,18024,
162403,24,2009-03-09 08:09:23,2009-03-09 09:08:53,116.513549,40.03113,3570.0,17836,
164081,24,2009-03-09 11:01:48,2009-03-09 11:43:23,116.325019,40.038806,2495.0,14812,
164415,24,2009-03-09 11:46:33,2009-03-10 00:13:28,116.324183,40.040892,44815.0,14813,"User 24 will move from grid 14813 to grid 14813, arriving around in about 1 weeks, specifically next Thursday."
164994,24,2009-03-10 00:53:43,2009-03-10 04:37:23,116.546004,40.09672,13420.0,18410,"User 24 will move from grid 18410 to grid 13284, arriving around 2009-03-18 01:46:31."
165133,24,2009-03-10 04:44:58,2009-03-10 06:00:08,116.560983,40.065557,4510.0,18595,"User 24 will move from grid 18595 to grid 17811, arriving around in about 1 days, on 2009-03-12."
166440,24,2009-03-10 06:32:48,2009-03-10 07:45:53,116.448297,39.980129,4385.0,16885,
167568,24,2009-03-10 08:06:18,2009-03-10 09:07:58,116.32449,39.984872,3700.0,14806,
168183,24,2009-03-10 09:58:38,2009-03-11 09:23:12,116.324948,40.039143,84274.0,14812,
168621,24,2009-03-11 10:04:52,2009-03-11 23:53:36,116.324917,40.039216,49724.0,14812,"User 24 will move from grid 14812 to grid 27488, arriving around 2009-03-17 06:29:35."
169295,24,2009-03-12 00:48:52,2009-03-12 07:23:27,116.508346,39.808742,23675.0,17811,
170241,24,2009-03-12 08:32:37,2009-03-12 09:10:47,116.313312,39.984035,2290.0,14617,
171271,24,2009-03-12 09:56:02,2009-03-12 23:18:11,116.324955,40.039235,48129.0,14812,
172590,24,2009-03-13 01:02:31,2009-03-13 07:46:36,116.666408,40.360237,24245.0,20329,"User 24 will move from grid 20329 to grid 20708, arriving around in about 2 months."
175333,24,2009-03-13 08:29:21,2009-03-13 09:04:16,116.56163,40.065593,2095.0,18595,"User 24 will move from grid 18595 to grid 14251, arriving around in about 3 days, on 2009-03-17."
176524,24,2009-03-13 10:46:46,2009-03-14 01:08:44,116.324928,40.039236,51718.0,14812,"User 24 will move from grid 14812 to grid 14251, arriving around 2009-03-18 09:31:51."
176800,24,2009-03-14 01:23:39,2009-03-14 02:50:04,116.66665,40.360005,5185.0,20329,
176853,24,2009-03-14 02:50:19,2009-03-14 04:46:59,116.666575,40.36131,7000.0,20329,"User 24 will move from grid 20329 to grid 27678, arriving around in about 2 days, on 2009-03-17."
178641,24,2009-03-14 05:58:24,2009-03-15 04:04:06,116.324967,40.039172,79542.0,14812,"User 24 will move from grid 14812 to grid 12722, arriving around 2009-05-20 05:05:13."
179663,24,2009-03-15 04:33:06,2009-03-15 06:31:52,116.31069,39.980021,7126.0,14617,"User 24 will move from grid 14617 to grid 13473, arriving around in about 2 months."
180148,24,2009-03-15 06:53:22,2009-03-16 00:24:30,116.31684,40.035906,63068.0,14812,"User 24 will move from grid 14812 to grid 13668, arriving around in about 2 months."
180663,24,2009-03-16 01:02:40,2009-03-16 03:31:05,116.124874,40.210376,8905.0,11618,
181544,24,2009-03-16 04:37:50,2009-03-16 23:28:35,116.324885,40.039133,67845.0,14812,
182838,24,2009-03-17 01:20:30,2009-03-17 03:52:15,117.12552,40.16492,9105.0,27678,
182922,24,2009-03-17 03:55:15,2009-03-17 06:20:15,117.13965,40.169219,8700.0,28057,"User 24 will move from grid 28057 to grid 14806, arriving around in about 2 months."
184787,24,2009-03-17 06:29:35,2009-03-17 07:10:15,117.112213,40.150824,2440.0,27488,
185755,24,2009-03-17 08:24:15,2009-03-17 09:18:20,116.289138,40.093286,3245.0,14251,
186604,24,2009-03-17 10:15:00,2009-03-18 01:03:41,116.32491,40.03926,53321.0,14812,
187223,24,2009-03-18 01:46:31,2009-03-18 04:47:56,116.231482,39.888341,10885.0,13284,
188310,24,2009-03-18 06:09:46,2009-03-18 08:59:01,116.560753,40.061223,10155.0,18595,"User 24 will move from grid 18595 to grid 14251, arriving around in about 2 months."
189757,24,2009-03-18 09:31:51,2009-03-18 12:03:36,116.288992,40.093267,9105.0,14251,"User 24 will move from grid 14251 to grid 13473, arriving around in about 2 months."
190594,24,2009-03-18 12:23:06,2009-03-19 05:13:05,116.324944,40.039,60599.0,14812,
191072,24,2009-03-19 05:46:30,2009-03-19 06:54:40,116.267967,39.934855,4090.0,13856,
191533,24,2009-03-19 07:26:55,2009-03-19 23:30:45,116.324881,40.040135,57830.0,14813,
192024,24,2009-03-19 23:58:30,2009-03-20 09:32:20,116.32457,39.984871,34430.0,14806,"User 24 will move from grid 14806 to grid 18409, arriving around in about 2 months."
193026,24,2009-03-20 10:30:00,2009-03-21 00:02:42,116.313202,40.036002,48762.0,14623,
193679,24,2009-03-21 00:36:52,2009-03-21 10:29:17,116.561285,40.061312,35545.0,18595,
195582,24,2009-03-21 11:55:52,2009-03-21 23:55:42,116.324943,40.039312,43190.0,14812,
196292,24,2009-03-22 00:49:07,2009-03-22 05:34:07,116.634571,40.097398,17100.0,19922,
198664,24,2009-03-22 06:31:27,2009-03-23 23:24:35,116.324891,40.03934,147188.0,14812,
200489,24,2009-03-24 01:55:50,2009-03-24 06:10:05,116.125285,40.210446,15255.0,11618,
201853,24,2009-03-24 07:28:05,2009-03-25 00:11:00,116.324926,40.039228,60175.0,14812,"User 24 will move from grid 14812 to grid 18024, arriving around 2009-05-12 01:41:49."
202768,24,2009-03-25 01:17:55,2009-03-25 03:30:35,116.678581,40.365711,7960.0,20519,
203982,24,2009-03-25 05:03:53,2009-03-25 07:05:29,116.324935,40.039083,7296.0,14812,"User 24 will move from grid 14812 to grid 13493, arriving around in about 2 months."
204559,24,2009-03-25 07:33:44,2009-03-25 08:04:54,116.345554,39.943986,1870.0,15180,
204697,24,2009-03-25 08:11:34,2009-03-25 09:29:50,116.42879,39.917049,4696.0,16500,
205121,24,2009-03-25 10:24:20,2009-03-25 23:27:55,116.324903,40.039074,47015.0,14812,"User 24 will move from grid 14812 to grid 14813, arriving around in about 2 months."
206193,24,2009-05-12 01:41:49,2009-05-12 04:40:49,116.517961,40.025071,10740.0,18024,
207383,24,2009-05-12 04:52:44,2009-05-12 06:51:09,116.548566,40.091274,7105.0,18409,
207628,24,2009-05-12 06:58:19,2009-05-12 10:03:04,116.560898,40.065611,11085.0,18595,
209578,24,2009-05-12 11:06:26,2009-05-12 23:15:01,116.324877,40.039013,43715.0,14812,
210738,24,2009-05-13 00:43:36,2009-05-13 01:37:41,116.560799,40.065529,3245.0,18595,"User 24 will move from grid 18595 to grid 27531, arriving around in about 1 days, on 2009-05-14."
210797,24,2009-05-13 01:38:56,2009-05-13 02:10:26,116.561098,40.065511,1890.0,18595,
211832,24,2009-05-13 03:08:31,2009-05-13 10:08:46,116.684624,40.366837,25215.0,20708,
214605,24,2009-05-13 10:13:26,2009-05-13 11:24:16,116.654912,40.359256,4250.0,20140,
215460,24,2009-05-13 12:32:26,2009-05-14 00:16:13,116.324922,40.03927,42227.0,14812,
216242,24,2009-05-14 01:18:38,2009-05-14 03:44:43,116.678745,40.371067,8765.0,20519,
217186,24,2009-05-14 04:40:03,2009-05-14 05:14:28,117.114802,40.537285,2065.0,27531,"User 24 will move from grid 27531 to grid 14438, arriving around 2009-05-15 05:43:51."
218777,24,2009-05-14 07:05:53,2009-05-14 08:01:43,116.288922,40.093301,3350.0,14251,"User 24 will move from grid 14251 to grid 20519, arriving around 2009-05-18 02:04:29."
219249,24,2009-05-14 08:32:38,2009-05-14 09:07:28,116.324346,39.984897,2090.0,14806,
219882,24,2009-05-14 09:45:38,2009-05-15 05:17:41,116.324932,40.039211,70323.0,14812,
220241,24,2009-05-15 05:43:51,2009-05-15 06:32:41,116.296846,40.069989,2930.0,14438,"User 24 will move from grid 14438 to grid 14813, arriving around 2009-05-20 10:53:13."
220667,24,2009-05-15 07:09:01,2009-05-16 00:02:35,116.324908,40.039181,60814.0,14812,
221258,24,2009-05-16 00:50:45,2009-05-16 06:31:40,116.237583,39.890167,20455.0,13473,
223706,24,2009-05-16 06:32:20,2009-05-16 10:44:00,116.235454,39.890287,15100.0,13473,
225552,24,2009-05-16 11:20:20,2009-05-18 01:00:39,116.324901,40.039171,135619.0,14812,
226349,24,2009-05-18 02:04:29,2009-05-18 07:07:29,116.67878,40.371039,18180.0,20519,"User 24 will move from grid 20519 to grid 13305, arriving around 2009-05-19 00:59:42."
227421,24,2009-05-18 08:31:34,2009-05-18 09:55:04,116.561231,40.065578,5010.0,18595,"User 24 will move from grid 18595 to grid 11952, arriving around in about 4 days, on 2009-05-23."
229156,24,2009-05-18 10:52:50,2009-05-19 00:29:17,116.324967,40.039459,48987.0,14813,
229590,24,2009-05-19 00:59:42,2009-05-19 03:57:02,116.230668,40.0769,10640.0,13305,
229878,24,2009-05-19 04:12:22,2009-05-19 04:43:17,116.261199,40.078622,1855.0,13872,"User 24 will move from grid 13872 to grid 12722, arriving around 2009-05-20 00:29:18."
230301,24,2009-05-19 04:46:57,2009-05-19 06:51:52,116.241852,40.073598,7495.0,13493,
232299,24,2009-05-19 07:36:57,2009-05-19 09:04:07,116.631704,40.170102,5230.0,19741,
233229,24,2009-05-19 10:25:12,2009-05-19 23:12:28,116.324941,40.039048,46036.0,14812,
234273,24,2009-05-20 00:29:18,2009-05-20 05:05:03,116.193512,39.9351,16545.0,12722,"User 24 will move from grid 12722 to grid 12722, arriving around later today, late at night."
234753,24,2009-05-20 05:05:13,2009-05-20 08:48:43,116.193727,39.937295,13410.0,12722,
238391,24,2009-05-20 10:53:13,2009-05-20 23:10:52,116.324967,40.039525,44259.0,14813,
239350,24,2009-05-21 00:19:52,2009-05-21 08:35:52,116.193534,39.935357,29760.0,12722,"User 24 will move from grid 12722 to grid 18596, arriving around in about 3 days, on 2009-05-25."
242938,24,2009-05-21 10:06:22,2009-05-22 01:32:14,116.324998,40.038933,55552.0,14812,
243355,24,2009-05-22 01:59:54,2009-05-22 03:57:04,116.230644,40.076894,7030.0,13305,
244019,24,2009-05-22 04:36:44,2009-05-23 00:11:12,116.32493,40.03913,70468.0,14812,
244799,24,2009-05-23 01:09:02,2009-05-23 06:16:27,116.147791,39.809465,18445.0,11952,
247270,24,2009-05-23 07:17:32,2009-05-24 06:17:28,116.324949,40.039151,82796.0,14812,"User 24 will move from grid 14812 to grid 18596, arriving around 2009-05-25 01:12:53."
248013,24,2009-05-24 07:11:33,2009-05-24 08:31:18,116.254059,39.945588,4785.0,13668,
248819,24,2009-05-24 09:07:23,2009-05-24 17:48:33,116.324984,40.039305,31270.0,14812,
252013,24,2009-05-24 17:48:38,2009-05-24 23:09:58,116.325024,40.038706,19280.0,14812,
254766,24,2009-05-25 01:12:53,2009-05-25 06:11:43,116.56093,40.067929,17930.0,18596,"User 24 will move from grid 18596 to grid 18596, arriving around 2009-05-26 00:33:41."
256602,24,2009-05-25 06:11:48,2009-05-25 11:28:48,116.560641,40.068831,19020.0,18596,
259291,24,2009-05-25 12:55:08,2009-05-25 23:05:21,116.325153,40.039174,36613.0,14812,
260189,24,2009-05-26 00:33:41,2009-05-26 09:55:31,116.560785,40.067891,33710.0,18596,
