,userID,stime,etime,lon,lat,duration,grid,context
121334,34,2009-04-14 05:42:34,2009-04-14 06:16:10,116.7035383,39.8900666,2016.0,20844,"User 34 will move from grid 20844 to grid 14799, arriving around in about 3 months."
121335,34,2009-04-14 06:16:10,2009-04-14 07:38:35,116.6407766,39.8927049,4945.0,19899,"User 34 will move from grid 19899 to grid 15562, arriving around 2009-04-17 12:32:49."
121391,34,2009-04-14 07:42:59,2009-04-14 11:39:04,116.3090333,39.9803566,14165.0,14617,"User 34 will move from grid 14617 to grid 14610, arriving around in about 3 months."
121790,34,2009-04-14 11:58:35,2009-04-14 12:43:47,116.358835,40.0070649,2712.0,15376,"User 34 will move from grid 15376 to grid 14988, arriving around 2009-07-16 08:45:12."
122223,34,2009-04-14 12:57:37,2009-04-15 02:40:01,116.3585299,39.9980366,49344.0,15375,"User 34 will move from grid 15375 to grid 16316, arriving around in about 3 months."
123128,34,2009-04-15 03:10:43,2009-04-15 10:47:44,116.3130933,39.9846016,27421.0,14617,"User 34 will move from grid 14617 to grid 16316, arriving around in about 3 months."
123245,34,2009-04-15 10:47:44,2009-04-15 12:58:50,116.2997616,39.9790933,7866.0,14428,"User 34 will move from grid 14428 to grid 14618, arriving around in about 4 days, on 2009-04-20."
124117,34,2009-04-15 13:40:02,2009-04-16 03:03:55,116.3485733,40.0290233,48233.0,15189,
124730,34,2009-04-16 03:20:30,2009-04-16 04:46:31,116.33663,39.9913216,5161.0,14996,"User 34 will move from grid 14996 to grid 14800, arriving around in about 3 months."
124773,34,2009-04-16 04:47:18,2009-04-17 01:51:07,116.3058233,39.9798566,75829.0,14617,
124971,34,2009-04-17 01:57:05,2009-04-17 02:43:35,116.3485,40.0327866,2790.0,15190,"User 34 will move from grid 15190 to grid 16874, arriving around in about 2 months."
125100,34,2009-04-17 02:43:35,2009-04-17 04:10:08,116.30976,39.9844716,5193.0,14617,"User 34 will move from grid 14617 to grid 14610, arriving around in about 3 months."
125264,34,2009-04-17 04:13:38,2009-04-17 04:57:46,116.3001733,39.980025,2648.0,14428,"User 34 will move from grid 14428 to grid 16316, arriving around in about 3 months."
125474,34,2009-04-17 05:20:34,2009-04-17 06:47:53,116.5819599,40.0786949,5239.0,18975,
128658,34,2009-04-17 08:44:28,2009-04-17 11:00:59,116.3014249,39.9838999,8191.0,14428,
128743,34,2009-04-17 11:05:39,2009-04-17 11:50:54,116.3012516,39.9779833,2715.0,14428,
129680,34,2009-04-17 12:32:49,2009-04-18 04:45:16,116.3724383,39.9781966,58347.0,15562,"User 34 will move from grid 15562 to grid 16874, arriving around in about 2 months."
129685,34,2009-04-18 04:45:16,2009-04-18 11:09:58,116.3154099,39.9866649,23082.0,14618,
129752,34,2009-04-18 11:18:33,2009-04-19 03:22:10,116.3489116,40.0332066,57817.0,15190,
130318,34,2009-04-19 03:55:55,2009-04-20 01:29:03,116.3158649,40.043085,77588.0,14624,
131517,34,2009-04-20 02:21:26,2009-04-20 05:15:52,116.3101899,39.9889016,10466.0,14618,"User 34 will move from grid 14618 to grid 17800, arriving around in about 2 months."
133279,34,2009-04-20 05:51:24,2009-04-20 07:04:24,116.2661366,40.1624933,4380.0,13881,
134821,34,2009-04-20 07:32:19,2009-04-20 10:46:41,116.3014799,39.9846833,11662.0,14428,"User 34 will move from grid 14428 to grid 14777, arriving around in about 3 months."
134969,34,2009-04-20 10:48:15,2009-04-20 12:00:13,116.3013733,39.97973,4318.0,14428,"User 34 will move from grid 14428 to grid 17063, arriving around in about 2 months."
135034,34,2009-04-20 12:02:14,2009-04-21 00:49:41,116.3489666,40.0285549,46047.0,15189,"User 34 will move from grid 15189 to grid 14800, arriving around in about 3 months."
135790,34,2009-04-21 01:14:31,2009-04-21 11:35:53,116.3014783,39.9846999,37282.0,14428,
136819,34,2009-07-02 00:52:56,2009-07-02 02:18:23,116.4652983,39.8822866,5127.0,17063,"User 34 will move from grid 17063 to grid 14988, arriving around in about 1 weeks, specifically next Saturday."
136985,34,2009-07-02 02:18:23,2009-07-02 03:15:56,116.4545299,39.8829383,3453.0,16874,
137652,34,2009-07-02 04:06:52,2009-07-02 07:44:13,116.4547566,39.8812066,13041.0,16874,"User 34 will move from grid 16874 to grid 14777, arriving around 2009-07-07 21:44:03."
137854,34,2009-07-02 07:44:13,2009-07-02 09:04:12,116.4616566,39.8810533,4799.0,17063,
138263,34,2009-07-02 09:29:07,2009-07-03 01:27:15,116.4616966,39.8812699,57488.0,17063,
138622,34,2009-07-03 02:11:51,2009-07-03 02:57:05,116.4163749,39.9619999,2714.0,16316,"User 34 will move from grid 16316 to grid 14801, arriving around 2009-07-09 07:49:44."
139739,34,2009-07-03 03:40:11,2009-07-03 05:24:52,116.4545149,39.8829533,6281.0,16874,"User 34 will move from grid 16874 to grid 15179, arriving around in about 2 days, on 2009-07-06."
140438,34,2009-07-03 06:59:46,2009-07-03 08:04:45,116.4615849,39.881105,3899.0,17063,
140930,34,2009-07-03 08:13:03,2009-07-06 01:38:11,116.5067416,39.7103433,235508.0,17800,
140975,34,2009-07-06 01:38:11,2009-07-06 02:32:31,116.3415416,39.9375033,3260.0,15179,"User 34 will move from grid 15179 to grid 14991, arriving around 2009-07-14 01:07:23."
141174,34,2009-07-06 02:38:32,2009-07-06 03:33:56,116.3269666,39.9350316,3324.0,14801,"User 34 will move from grid 14801 to grid 14800, arriving around 2009-07-09 03:31:21."
141454,34,2009-07-06 03:33:56,2009-07-06 05:53:45,116.3278749,39.92606,8389.0,14800,"User 34 will move from grid 14800 to grid 14422, arriving around 2009-07-08 08:05:30."
141861,34,2009-07-06 06:41:12,2009-07-06 08:02:08,116.313115,39.922235,4856.0,14610,
142165,34,2009-07-06 08:31:56,2009-07-06 09:07:07,116.3197616,39.9261183,2111.0,14800,"User 34 will move from grid 14800 to grid 14611, arriving around 2009-07-08 01:13:27."
144699,34,2009-07-06 11:12:02,2009-07-07 21:09:34,116.3249666,39.7154516,122252.0,14777,
144921,34,2009-07-07 21:44:03,2009-07-08 01:13:27,116.3225999,39.7192449,12564.0,14777,
144936,34,2009-07-08 01:13:27,2009-07-08 02:47:32,116.3137899,39.9268583,5645.0,14611,"User 34 will move from grid 14611 to grid 14799, arriving around in about 1 weeks, specifically next Thursday."
145370,34,2009-07-08 03:05:57,2009-07-08 05:14:37,116.3286666,39.9170633,7720.0,14988,
148224,34,2009-07-08 08:05:30,2009-07-09 01:26:35,116.3035783,39.926065,62465.0,14422,
148371,34,2009-07-09 01:26:35,2009-07-09 02:05:26,116.3283166,39.9256066,2331.0,14800,
148440,34,2009-07-09 02:05:26,2009-07-09 03:31:21,116.32816,39.9261216,5155.0,14800,
148644,34,2009-07-09 03:31:21,2009-07-09 06:28:20,116.3276966,39.9260966,10619.0,14800,"User 34 will move from grid 14800 to grid 16316, arriving around 2009-07-20 00:45:30."
148781,34,2009-07-09 06:40:53,2009-07-09 07:32:03,116.3249283,39.9313616,3070.0,14801,"User 34 will move from grid 14801 to grid 15179, arriving around in about 1 weeks, specifically next Saturday."
148886,34,2009-07-09 07:49:44,2009-07-09 09:03:14,116.3193716,39.9350266,4410.0,14801,
149100,34,2009-07-09 09:03:14,2009-07-10 02:24:33,116.3250066,39.9309883,62479.0,14800,
149773,34,2009-07-10 03:46:11,2009-07-10 06:50:19,116.3286549,39.9170183,11048.0,14988,
149873,34,2009-07-10 07:13:18,2009-07-10 08:07:43,116.3368383,39.9224183,3265.0,14989,
152811,34,2009-07-10 11:07:42,2009-07-11 01:05:27,116.3263833,39.7191916,50265.0,14777,
152850,34,2009-07-11 01:11:53,2009-07-11 01:43:28,116.33775,39.9243666,1895.0,14989,
153029,34,2009-07-11 01:49:47,2009-07-11 03:00:30,116.3285316,39.9170849,4243.0,14988,
153856,34,2009-07-11 03:56:16,2009-07-11 05:31:35,116.4164366,39.9620099,5719.0,16316,
154039,34,2009-07-11 05:32:54,2009-07-11 07:49:13,116.4161583,39.9601166,8179.0,16316,"User 34 will move from grid 16316 to grid 14800, arriving around in about 3 days, on 2009-07-15."
156423,34,2009-07-11 10:03:22,2009-07-13 01:44:01,116.3131383,39.9222033,142839.0,14610,"User 34 will move from grid 14610 to grid 14988, arriving around 2009-07-15 03:21:35."
156623,34,2009-07-13 01:51:42,2009-07-13 03:02:09,116.327395,39.9261383,4227.0,14800,"User 34 will move from grid 14800 to grid 14988, arriving around later today, late at night."
157181,34,2009-07-13 03:50:30,2009-07-13 04:59:15,116.3366933,39.9259699,4125.0,14989,
157432,34,2009-07-13 04:59:15,2009-07-14 01:04:40,116.3287033,39.917105,72325.0,14988,
157506,34,2009-07-14 01:07:23,2009-07-15 01:15:11,116.3368083,39.9453399,86868.0,14991,
157539,34,2009-07-15 01:15:11,2009-07-15 01:56:31,116.3136516,39.9267266,2480.0,14611,"User 34 will move from grid 14611 to grid 14777, arriving around later today, in the afternoon."
157969,34,2009-07-15 02:48:56,2009-07-15 03:21:35,116.3276983,39.9260566,1959.0,14800,
158130,34,2009-07-15 03:21:35,2009-07-15 05:01:35,116.3287833,39.9170283,6000.0,14988,
158142,34,2009-07-15 05:01:35,2009-07-15 14:30:57,116.4162649,39.9596316,34162.0,16316,
158147,34,2009-07-15 14:30:57,2009-07-16 01:59:39,116.3222266,39.7181016,41322.0,14777,
158843,34,2009-07-16 03:30:28,2009-07-16 06:03:19,116.3282083,39.91708,9171.0,14799,"User 34 will move from grid 14799 to grid 14612, arriving around 2009-07-16 07:35:51."
159220,34,2009-07-16 06:49:19,2009-07-16 07:34:34,116.3249449,39.9316466,2715.0,14801,
159339,34,2009-07-16 07:35:51,2009-07-16 08:29:13,116.3132399,39.9314666,3202.0,14612,
159658,34,2009-07-16 08:45:12,2009-07-18 01:57:04,116.3287299,39.9171016,148312.0,14988,
159843,34,2009-07-18 02:02:39,2009-07-18 02:37:23,116.3465633,39.9351616,2084.0,15179,
160608,34,2009-07-18 03:30:11,2009-07-18 06:36:47,116.3286366,39.9170883,11196.0,14988,
160745,34,2009-07-18 06:51:19,2009-07-18 07:38:30,116.3367583,39.9258149,2831.0,14989,"User 34 will move from grid 14989 to grid 14418, arriving around 2009-07-18 10:15:48."
161285,34,2009-07-18 08:01:44,2009-07-18 08:44:26,116.3131316,39.9218166,2562.0,14610,
161527,34,2009-07-18 08:51:33,2009-07-18 09:24:46,116.3250566,39.922205,1993.0,14799,
162301,34,2009-07-18 10:15:48,2009-07-19 22:11:00,116.3041083,39.8901033,129312.0,14418,
164922,34,2009-07-19 23:38:39,2009-07-20 00:45:30,116.4075483,39.96718,4011.0,16127,
165058,34,2009-07-20 00:45:30,2009-07-20 02:40:15,116.416485,39.9620516,6885.0,16316,
165164,34,2009-07-20 02:40:15,2009-07-20 04:17:23,116.42041,39.9624083,5828.0,16316,"User 34 will move from grid 16316 to grid 14422, arriving around 2009-07-20 04:58:08."
166095,34,2009-07-20 04:58:08,2009-07-27 00:00:23,116.3028549,39.9260366,586935.0,14422,
